Datetime,accx,accy,accz
2019-05-07T23:09:30.085595Z,-0.616459,-1.100765,0.430895
2019-05-07T23:09:30.284595Z,-0.352036,-0.837533,-0.147973
2019-05-07T23:09:30.484595Z,-0.0214,-0.320249,0.195846
2019-05-07T23:09:30.685595Z,0.407114,-0.175653,0.968958
2019-05-07T23:09:30.887595Z,0.6206430000000001,-0.99926,-0.14745
2019-05-07T23:09:31.083595Z,0.752771,-0.6050479999999999,0.076856
2019-05-07T23:09:31.285595Z,0.689142,-0.3369,0.222437
2019-05-07T23:09:31.486595Z,1.072635,-1.0370219999999999,1.0168059999999999
2019-05-07T23:09:31.685595Z,0.7514350000000001,-1.262506,0.571481
2019-05-07T23:09:31.884595Z,0.10654300000000001,-0.4619,0.309721
2019-05-07T23:09:32.085595Z,-0.055795000000000004,-0.360761,0.200445
2019-05-07T23:09:32.286595Z,0.058286000000000004,-0.6785,0.754843
2019-05-07T23:09:32.486595Z,0.401136,-1.439948,-0.00558
2019-05-07T23:09:32.690595Z,0.677672,-0.7737539999999999,0.12294200000000001
2019-05-07T23:09:32.889595Z,0.368304,-0.380207,0.42565200000000003
2019-05-07T23:09:33.086595Z,1.034465,-0.7910560000000001,1.376301
2019-05-07T23:09:33.292595Z,1.0311139999999999,-1.723426,0.342955
2019-05-07T23:09:33.486595Z,1.048072,-0.738028,0.24354299999999998
2019-05-07T23:09:33.690595Z,0.732834,-0.745053,0.620402
2019-05-07T23:09:33.888595Z,0.44547,-1.100706,0.973827
2019-05-07T23:09:34.088595Z,0.715105,-1.258629,-0.41042
2019-05-07T23:09:34.287595Z,0.538333,-0.819062,-0.386325
2019-05-07T23:09:34.487595Z,0.061219,-0.145906,0.836583
2019-05-07T23:09:34.688595Z,-0.187772,-0.765862,1.043939
2019-05-07T23:09:34.887595Z,-0.319371,-0.9937969999999999,-0.092003
2019-05-07T23:09:35.091595Z,0.209271,-0.425375,0.081495
2019-05-07T23:09:35.288595Z,0.5692020000000001,-0.27053499999999997,0.711346
2019-05-07T23:09:35.489595Z,1.0967790000000002,-1.164679,0.22381700000000002
2019-05-07T23:09:35.688595Z,0.44991499999999995,-0.47768299999999997,-0.234337
2019-05-07T23:09:35.888595Z,0.21756199999999998,-0.086651,0.016524
2019-05-07T23:09:36.091595Z,0.08673,-0.213627,1.18824
2019-05-07T23:09:36.289595Z,0.258133,-1.2432809999999999,-0.034934
2019-05-07T23:09:36.489595Z,0.606628,-0.596485,-0.26503899999999997
2019-05-07T23:09:36.688595Z,-0.20599299999999998,0.13186099999999998,0.21961599999999998
2019-05-07T23:09:36.890595Z,-0.00533,0.46298599999999995,0.974348
2019-05-07T23:09:37.091595Z,0.8792040000000001,-1.266285,-0.13962
2019-05-07T23:09:37.291595Z,0.45547200000000004,-0.38369899999999996,-0.5195270000000001
2019-05-07T23:09:37.490595Z,-0.43692200000000003,0.280868,0.805053
2019-05-07T23:09:37.692595Z,-1.275656,-0.879657,0.495875
2019-05-07T23:09:37.890595Z,-1.37274,-1.801569,0.049411000000000004
2019-05-07T23:09:38.091595Z,0.024991,-0.838933,0.485908
2019-05-07T23:09:38.292595Z,0.46918699999999997,-0.15246600000000002,0.620892
2019-05-07T23:09:38.492595Z,0.5791810000000001,-0.402494,0.21350100000000002
2019-05-07T23:09:38.692595Z,0.942361,-0.633371,-0.39227199999999995
2019-05-07T23:09:38.915595Z,0.635692,0.382077,-0.512425
2019-05-07T23:09:39.092595Z,0.5642199999999999,0.542283,0.692509
2019-05-07T23:09:39.292595Z,0.384703,-0.558379,0.33768899999999996
2019-05-07T23:09:39.492595Z,0.777508,-0.135152,-0.316419
2019-05-07T23:09:39.692595Z,0.657933,-0.050309,0.10469400000000001
2019-05-07T23:09:39.894595Z,0.069457,0.290864,0.254865
2019-05-07T23:09:40.093595Z,1.141438,-0.546253,0.122215
2019-05-07T23:09:40.292595Z,0.812026,-0.146031,-0.444771
2019-05-07T23:09:40.492595Z,0.585838,0.223308,0.22888899999999998
2019-05-07T23:09:40.693595Z,-0.104928,-0.26958200000000004,0.837852
2019-05-07T23:09:40.895595Z,-0.007418000000000001,-0.533238,-0.054717999999999996
2019-05-07T23:09:41.093595Z,-0.047863,-0.134299,-0.665205
2019-05-07T23:09:41.294595Z,0.16049000000000002,0.698458,0.291717
2019-05-07T23:09:41.496595Z,0.754894,0.201854,0.426803
2019-05-07T23:09:41.695595Z,0.892799,-0.782366,-0.13307
2019-05-07T23:09:41.927595Z,0.377231,0.30801999999999996,-0.828233
2019-05-07T23:09:42.097595Z,0.409695,0.430287,0.468129
2019-05-07T23:09:42.293595Z,0.108925,0.11887,0.590589
2019-05-07T23:09:42.494595Z,-0.033149,-0.647043,-0.11989100000000001
2019-05-07T23:09:42.695595Z,0.20036099999999998,-0.141342,-0.39628
2019-05-07T23:09:42.896595Z,-0.300788,0.26253000000000004,0.057467
2019-05-07T23:09:43.096595Z,-1.375326,-0.30067699999999997,1.018593
2019-05-07T23:09:43.295595Z,-1.07276,-1.473423,-0.06275399999999999
2019-05-07T23:09:43.496595Z,-0.42400699999999997,-0.541737,0.008629000000000001
2019-05-07T23:09:43.695595Z,0.262192,-0.06587,0.46943
2019-05-07T23:09:43.896595Z,1.036469,-0.290785,0.591675
2019-05-07T23:09:44.098595Z,0.742677,-1.040145,0.454971
2019-05-07T23:09:44.297595Z,1.176226,-0.509935,-0.267996
2019-05-07T23:09:44.497595Z,1.061221,-0.18434,0.580286
2019-05-07T23:09:44.696595Z,1.514324,-0.713005,0.386077
2019-05-07T23:09:44.898595Z,1.161003,-0.352114,-0.210392
2019-05-07T23:09:45.103595Z,0.895445,0.110153,-0.315354
2019-05-07T23:09:45.297595Z,0.855866,0.78423,0.110786
2019-05-07T23:09:45.497595Z,0.34392399999999995,-0.266755,0.6872659999999999
2019-05-07T23:09:45.700595Z,0.224719,-0.702349,-0.407411
2019-05-07T23:09:45.958595Z,0.384556,-0.022768,-0.464488
2019-05-07T23:09:46.099595Z,0.37683,0.6476529999999999,0.573611
2019-05-07T23:09:46.345595Z,0.912243,-0.71428,0.387069
2019-05-07T23:09:46.498595Z,0.707917,-0.294148,-0.29893800000000004
2019-05-07T23:09:46.697595Z,0.697469,0.055714,-0.661977
2019-05-07T23:09:46.899595Z,0.354759,0.975467,0.353833
2019-05-07T23:09:47.100595Z,-0.177593,-0.07183099999999999,0.650159
2019-05-07T23:09:47.302595Z,0.21485300000000002,-0.8565440000000001,-0.341686
2019-05-07T23:09:47.558595Z,0.765582,-0.136371,-0.42724300000000004
2019-05-07T23:09:47.699595Z,-0.029251,0.3557,0.515355
2019-05-07T23:09:47.920595Z,0.482207,-0.409822,0.546271
2019-05-07T23:09:48.099595Z,0.484525,-0.460322,-0.6374029999999999
2019-05-07T23:09:48.300595Z,0.432787,0.418642,-0.40161199999999997
2019-05-07T23:09:48.502595Z,0.373896,0.582303,0.526299
2019-05-07T23:09:48.701595Z,0.078954,-0.31237800000000004,0.8390059999999999
2019-05-07T23:09:48.952595Z,0.235731,-0.8476450000000001,-0.790614
2019-05-07T23:09:49.101595Z,0.008196,0.17136300000000002,-0.38110700000000003
2019-05-07T23:09:49.314595Z,-0.290731,0.30488899999999997,0.267204
2019-05-07T23:09:49.501595Z,0.832982,-0.022272,0.478182
2019-05-07T23:09:49.703595Z,0.647795,-0.5627850000000001,-0.004123
2019-05-07T23:09:49.962595Z,0.430504,0.354835,-1.023356
2019-05-07T23:09:50.101595Z,0.077711,0.674084,0.48023699999999997
2019-05-07T23:09:50.324595Z,0.255175,-0.3259,0.695902
2019-05-07T23:09:50.501595Z,0.14116199999999998,-0.506369,-0.637091
2019-05-07T23:09:50.701595Z,-0.09488200000000001,0.26011300000000004,-0.37451100000000004
2019-05-07T23:09:50.902595Z,0.529624,0.37312199999999995,0.85919
2019-05-07T23:09:51.102595Z,0.46794399999999997,-1.0221799999999999,0.037121
2019-05-07T23:09:51.302595Z,-0.053469,-0.428893,-0.555805
2019-05-07T23:09:51.503595Z,0.206852,0.638203,-0.263191
2019-05-07T23:09:51.703595Z,0.19881400000000002,0.501069,0.990145
2019-05-07T23:09:51.903595Z,0.291029,-0.6217590000000001,-0.412897
2019-05-07T23:09:52.104595Z,0.052479,-0.21260199999999999,-0.497587
2019-05-07T23:09:52.305595Z,-0.050129,0.536111,0.158829
2019-05-07T23:09:52.504595Z,0.24008000000000002,-0.037661,0.950521
2019-05-07T23:09:52.707595Z,0.629907,-0.649917,-0.36393200000000003
2019-05-07T23:09:52.903595Z,0.274016,0.025504,-0.849091
2019-05-07T23:09:53.104595Z,-0.27789200000000003,0.7355229999999999,0.08493400000000001
2019-05-07T23:09:53.308595Z,-0.58962,0.033458,0.8702340000000001
2019-05-07T23:09:53.504595Z,-0.5697800000000001,-0.553983,-0.45493100000000003
2019-05-07T23:09:53.705595Z,0.261676,-0.10356800000000001,-0.11436800000000001
2019-05-07T23:09:53.906595Z,-0.010598999999999999,-0.108051,0.6937840000000001
2019-05-07T23:09:54.106595Z,0.8126909999999999,-0.24011999999999997,0.316389
2019-05-07T23:09:54.305595Z,0.052024,-0.312871,-0.585978
2019-05-07T23:09:54.505595Z,-0.628656,0.397223,-0.326781
2019-05-07T23:09:54.706595Z,-0.800222,0.557565,0.090706
2019-05-07T23:09:54.907595Z,-0.8869959999999999,-1.070674,0.710079
2019-05-07T23:09:55.107595Z,-0.011684,-0.69281,-0.099527
2019-05-07T23:09:55.306595Z,0.136295,-0.286932,-0.115672
2019-05-07T23:09:55.506595Z,0.6807350000000001,0.745645,-0.04543
2019-05-07T23:09:55.709595Z,1.194218,-0.417943,0.464221
2019-05-07T23:09:55.911595Z,1.4091,-0.369734,-0.024285
2019-05-07T23:09:56.106595Z,0.642385,0.581066,-0.5104270000000001
2019-05-07T23:09:56.311595Z,0.360263,0.47762299999999996,0.731748
2019-05-07T23:09:56.506595Z,0.385881,-0.5259229999999999,0.12430799999999999
2019-05-07T23:09:56.707595Z,0.41388,-0.405006,-0.48534700000000003
2019-05-07T23:09:56.908595Z,0.463355,0.534425,0.069921
2019-05-07T23:09:57.109595Z,0.908568,0.404019,0.966744
2019-05-07T23:09:57.307595Z,1.265059,-1.0836860000000001,-0.217613
2019-05-07T23:09:57.508595Z,0.67286,-0.284013,-0.487703
2019-05-07T23:09:57.708595Z,-0.008325,-0.071133,0.323556
2019-05-07T23:09:57.909595Z,-0.6600229999999999,-0.142575,0.8960950000000001
2019-05-07T23:09:58.109595Z,-0.0008349999999999999,-0.777414,-0.20786999999999997
2019-05-07T23:09:58.310595Z,0.565873,0.31345100000000004,-0.43437
2019-05-07T23:09:58.511595Z,1.296476,0.309643,0.403415
2019-05-07T23:09:58.711595Z,1.6117489999999999,-0.507166,0.566292
2019-05-07T23:09:58.913595Z,0.742784,-0.024862000000000002,-0.688725
2019-05-07T23:09:59.111595Z,0.429601,0.381733,0.048462
2019-05-07T23:09:59.312595Z,0.431175,-0.017317,0.984395
2019-05-07T23:09:59.511595Z,0.31235599999999997,-0.776806,0.012877000000000001
2019-05-07T23:09:59.710595Z,0.29033000000000003,-0.062624,-0.426361
2019-05-07T23:09:59.911595Z,0.311763,0.140826,0.010856999999999999
2019-05-07T23:10:00.111595Z,-0.508355,-0.6606449999999999,0.580873
2019-05-07T23:10:00.311595Z,0.097791,-0.6665989999999999,-0.428208
2019-05-07T23:10:00.512595Z,0.41698100000000005,0.12331900000000001,-0.197275
2019-05-07T23:10:00.711595Z,0.768696,0.072258,0.632133
2019-05-07T23:10:00.913595Z,0.387329,-0.371578,0.43037299999999995
2019-05-07T23:10:01.112595Z,0.690229,-0.639482,-0.18667899999999998
2019-05-07T23:10:01.312595Z,0.712897,0.0027719999999999997,-0.094199
2019-05-07T23:10:01.511595Z,1.56129,0.21973099999999998,0.9720850000000001
2019-05-07T23:10:01.713595Z,1.891688,-0.824051,0.19679000000000002
2019-05-07T23:10:01.913595Z,1.375305,-0.36266,-0.198235
2019-05-07T23:10:02.112595Z,1.082616,0.322317,0.066256
2019-05-07T23:10:02.314595Z,-0.137932,0.24049099999999998,0.283469
2019-05-07T23:10:02.514595Z,0.304413,-0.6641739999999999,0.700045
2019-05-07T23:10:02.714595Z,-0.145248,-1.261807,-0.31159899999999996
2019-05-07T23:10:02.914595Z,0.107431,-0.083486,-0.071322
2019-05-07T23:10:03.115595Z,0.42106400000000005,0.148137,0.41397799999999996
2019-05-07T23:10:03.313595Z,0.24693600000000002,-0.79442,0.743003
2019-05-07T23:10:03.514595Z,1.234574,-1.220097,0.33379699999999995
2019-05-07T23:10:03.717595Z,1.287816,-0.933783,-0.216577
2019-05-07T23:10:03.914595Z,0.472884,-0.18027200000000002,0.177266
2019-05-07T23:10:04.119595Z,0.024413999999999998,-0.42915699999999996,0.8732709999999999
2019-05-07T23:10:04.316595Z,-0.056985,-1.704191,0.6873279999999999
2019-05-07T23:10:04.516595Z,0.143569,-1.047985,-0.068845
2019-05-07T23:10:04.719595Z,0.346111,-0.203492,-0.08975599999999999
2019-05-07T23:10:04.923595Z,-0.10856199999999999,-0.10769100000000001,0.307756
2019-05-07T23:10:05.115595Z,-0.220225,-1.022071,1.1327399999999999
2019-05-07T23:10:05.315595Z,0.581113,-1.331912,0.011412
2019-05-07T23:10:05.515595Z,0.226604,-0.496187,-0.648604
2019-05-07T23:10:05.718595Z,0.091561,0.071239,0.437421
2019-05-07T23:10:05.917595Z,0.20461600000000002,-0.45417299999999994,1.234867
2019-05-07T23:10:06.116595Z,0.326762,-1.2369809999999999,-0.20263699999999998
2019-05-07T23:10:06.316595Z,0.5324409999999999,-0.6080220000000001,-0.46561899999999995
2019-05-07T23:10:06.517595Z,0.598195,-0.49210200000000004,0.799666
2019-05-07T23:10:06.717595Z,1.3675549999999999,-1.127947,1.246181
2019-05-07T23:10:06.917595Z,1.69805,-1.936666,0.143318
2019-05-07T23:10:07.117595Z,0.9463600000000001,-0.557964,0.05595599999999999
2019-05-07T23:10:07.318595Z,-0.21180100000000002,0.210283,0.7557699999999999
2019-05-07T23:10:07.519595Z,0.852575,-0.866224,0.696533
2019-05-07T23:10:07.720595Z,-0.167638,-1.8780279999999998,0.057666999999999996
2019-05-07T23:10:07.918595Z,0.7222569999999999,-0.372083,-0.03631
2019-05-07T23:10:08.120595Z,0.32324,0.200702,-0.079738
